Time;el_load;prec;temp;rhum;grad;pres;wind;Vel_tviz;Bal_tviz;holiday;weekend;covid
2019-09-07 04:00:00;3913.726;0.17378640776699028;15.212745098039214;80.67647058823529;0.0035714285714285718;1016.9277777777778;1.5653465346534652;21.2;21.7;0.0;1.0;0.0
2019-09-07 05:00:00;4081.493;0.18155339805825246;15.229411764705883;81.27450980392157;3.392857142857143;1016.8638888888888;1.5128712871287127;21.1;21.6;0.0;1.0;0.0
2019-09-07 06:00:00;4380.1;0.1679611650485437;15.877450980392156;79.52941176470588;17.45714285714286;1016.8305555555556;1.4712871287128713;21.0;21.6;0.0;1.0;0.0
2019-09-07 07:00:00;4601.042;0.24271844660194175;16.833333333333332;76.48039215686275;35.62500000000001;1017.0055555555555;1.7316831683168314;20.9;21.5;0.0;1.0;0.0
2019-09-07 08:00:00;4746.026;0.23009708737864076;17.888235294117646;72.90196078431373;73.37857142857142;1017.0833333333334;1.9376237623762371;20.9;21.5;0.0;1.0;0.0
2019-09-07 09:00:00;4838.49;0.13300970873786408;18.872549019607842;70.27450980392157;84.3607142857143;1017.0888888888888;2.0702970297029704;20.8;21.5;0.0;1.0;0.0
2019-09-07 10:00:00;4907.521;0.1825242718446602;19.530392156862746;69.25490196078431;100.46785714285714;1016.7888888888888;2.0366336633663362;20.9;21.5;0.0;1.0;0.0
2019-09-07 11:00:00;4860.469;0.22330097087378642;20.036274509803924;68.2843137254902;106.16428571428573;1016.5722222222224;2.0603960396039604;20.9;21.5;0.0;1.0;0.0
2019-09-07 12:00:00;4739.467;0.33203883495145636;20.36862745098039;68.68627450980392;105.83214285714284;1016.3222222222224;2.1653465346534655;20.9;21.6;0.0;1.0;0.0
2019-09-07 13:00:00;4653.016;0.46796116504854374;20.620588235294118;68.54901960784314;94.51428571428573;1016.0472222222221;2.110891089108911;20.9;21.7;0.0;1.0;0.0
2019-09-07 14:00:00;4660.056;0.15145631067961166;20.761764705882353;68.55882352941177;71.51428571428572;1015.9722222222222;1.981188118811881;20.8;21.8;0.0;1.0;0.0
2019-09-07 15:00:00;4689.996;0.21165048543689322;20.462745098039214;70.94117647058823;45.03928571428572;1016.1750000000001;1.924752475247525;20.9;21.9;0.0;1.0;0.0
2019-09-07 16:00:00;4630.036;0.36796116504854376;19.601960784313725;76.3529411764706;19.760714285714283;1016.3861111111112;2.024752475247525;21.0;21.9;0.0;1.0;0.0
2019-09-07 17:00:00;4643.029;0.741747572815534;18.47156862745098;82.31372549019608;6.178571428571429;1016.4472222222222;2.1346534653465348;21.0;21.8;0.0;1.0;0.0
2019-09-07 18:00:00;4891.628;1.01747572815534;17.50980392156863;86.7843137254902;0.17500000000000002;1016.5888888888888;2.0930693069306927;20.9;21.7;0.0;1.0;0.0
2019-09-07 19:00:00;4827.108;1.3339805825242717;16.95686274509804;89.25490196078431;0.0;1016.9555555555554;1.9811881188118814;20.8;21.7;0.0;1.0;0.0
2019-09-07 20:00:00;4580.229;1.4349514563106798;16.500980392156865;91.16666666666667;0.0;1017.011111111111;1.875247524752475;20.8;21.7;0.0;1.0;0.0
2019-09-07 21:00:00;4286.019;1.0786407766990291;16.105882352941176;92.75490196078431;0.0;1016.9777777777776;1.6782178217821782;20.7;21.6;0.0;1.0;0.0
2019-09-07 22:00:00;4055.788;0.6194174757281552;15.88627450980392;93.67647058823529;0.0;1017.0833333333334;1.5425742574257426;20.6;21.6;0.0;1.0;0.0
2019-09-07 23:00:00;3836.134;0.6213592233009708;15.655882352941177;94.67647058823529;0.0;1017.0861111111111;1.44950495049505;20.5;21.6;0.0;1.0;0.0
2019-09-08 00:00:00;3669.644;0.5029126213592233;15.399019607843135;95.49019607843137;0.0;1016.9583333333334;1.298019801980198;20.5;21.5;0.0;1.0;0.0
2019-09-08 01:00:00;3553.571;0.22135922330097088;15.099999999999998;96.32352941176471;0.0;1016.7083333333334;1.3148514851485147;20.5;21.5;0.0;1.0;0.0
2019-09-08 02:00:00;3500.298;0.3368932038834952;14.859803921568625;97.13725490196079;0.0;1016.6444444444444;1.3287128712871283;20.4;21.5;0.0;1.0;0.0
2019-09-08 03:00:00;3516.21;0.20582524271844663;14.762745098039213;97.19607843137256;0.0;1016.8638888888888;1.3346534653465347;20.3;21.4;0.0;1.0;0.0
2019-09-08 04:00:00;3556.385;0.1029126213592233;14.705882352941176;97.22549019607843;0.0;1017.1777777777776;1.3405940594059405;20.3;21.4;0.0;1.0;0.0
2019-09-08 05:00:00;3631.537;0.03495145631067962;14.735294117647058;97.27450980392157;4.114285714285714;1017.4777777777776;1.2990099009900988;20.2;21.3;0.0;1.0;0.0
2019-09-08 06:00:00;3920.196;0.030097087378640783;15.022549019607842;96.7843137254902;21.310714285714287;1017.4527777777779;1.3465346534653466;20.1;21.2;0.0;1.0;0.0
2019-09-08 07:00:00;4182.299;0.010679611650485438;15.579411764705881;95.1078431372549;43.371428571428574;1017.4527777777779;1.6217821782178217;20.0;21.1;0.0;1.0;0.0
2019-09-08 08:00:00;4377.225;0.013592233009708738;16.413725490196075;91.69607843137256;75.22500000000001;1017.6833333333333;1.5851485148514854;20.0;21.1;0.0;1.0;0.0
2019-09-08 09:00:00;4519.067;0.008737864077669903;17.52156862745098;86.33333333333333;105.80714285714285;1017.936111111111;1.4297029702970299;19.9;21.1;0.0;1.0;0.0
2019-09-08 10:00:00;4531.472;0.0;18.637254901960784;80.65686274509804;131.25;1017.8111111111112;1.341584158415842;19.9;21.1;0.0;1.0;0.0
2019-09-08 11:00:00;4460.601;0.0;19.820588235294117;75.45098039215686;152.25357142857143;1017.5472222222223;1.4613861386138614;20.0;21.2;0.0;1.0;0.0
2019-09-08 12:00:00;4328.258;0.0;20.762745098039215;70.94117647058823;159.47857142857146;1017.1166666666666;1.7069306930693073;20.0;21.2;0.0;1.0;0.0
2019-09-08 13:00:00;4277.44;0.0;21.550980392156863;67.79411764705883;171.72499999999997;1016.8666666666666;1.8821782178217819;20.0;21.4;0.0;1.0;0.0
2019-09-08 14:00:00;4276.163;0.0;22.16274509803922;64.94117647058823;149.00714285714284;1016.4222222222221;1.958415841584158;20.4;21.5;0.0;1.0;0.0
2019-09-08 15:00:00;4327.596;0.0038834951456310682;22.454901960784316;64.50980392156863;106.63214285714287;1016.0277777777778;2.0782178217821783;20.7;21.6;0.0;1.0;0.0
2019-09-08 16:00:00;4346.526;0.02330097087378641;22.094117647058823;66.80392156862744;62.06785714285714;1015.7833333333333;1.8653465346534652;20.3;21.6;0.0;1.0;0.0
2019-09-08 17:00:00;4433.414;0.021359223300970877;20.763725490196077;75.03921568627452;17.09285714285714;1015.5527777777778;1.5574257425742575;20.2;21.6;0.0;1.0;0.0
2019-09-08 18:00:00;4759.612;0.027184466019417475;19.057843137254903;83.23529411764706;0.18571428571428572;1015.438888888889;1.618811881188119;20.2;21.6;0.0;1.0;0.0
2019-09-08 19:00:00;4824.5;0.24466019417475726;18.28627450980392;86.31372549019608;0.0;1015.3166666666667;1.7752475247524753;20.3;21.5;0.0;1.0;0.0
2019-09-08 20:00:00;4555.63;0.8184466019417476;18.00980392156863;87.19607843137256;0.0;1014.6027777777776;2.1534653465346536;20.2;21.5;0.0;1.0;0.0
2019-09-08 21:00:00;4257.16;0.8252427184466019;17.91176470588235;87.11764705882354;0.0;1013.9277777777776;2.4999999999999996;20.1;21.4;0.0;1.0;0.0
2019-09-08 22:00:00;4044.779;1.0592233009708738;17.788235294117648;86.82352941176471;0.0;1013.4083333333333;2.5396039603960396;20.1;21.4;0.0;1.0;0.0
2019-09-08 23:00:00;3799.015;1.220388349514563;17.45294117647059;87.6470588235294;0.0;1013.0083333333334;2.589108910891089;20.0;21.3;0.0;1.0;0.0
2019-09-09 00:00:00;3661.224;0.40873786407766993;17.16862745098039;87.07843137254902;0.0;1012.625;2.273267326732673;19.9;21.3;0.0;0.0;0.0
2019-09-09 01:00:00;3542.502;0.1854368932038835;16.98627450980392;86.73529411764706;0.0;1012.1972222222222;2.1613861386138615;19.9;21.2;0.0;0.0;0.0
2019-09-09 02:00:00;3519.117;0.33883495145631076;16.767647058823528;86.70588235294117;0.0;1011.7166666666667;2.1465346534653467;19.9;21.2;0.0;0.0;0.0
2019-09-09 03:00:00;3649.077;0.3174757281553398;16.60098039215686;86.6470588235294;0.0;1011.2611111111112;2.1594059405940595;19.9;21.1;0.0;0.0;0.0
2019-09-09 04:00:00;4023.23;0.39126213592233006;16.389215686274508;87.04901960784314;0.0;1011.1888888888888;2.2702970297029705;19.9;21.1;0.0;0.0;0.0
2019-09-09 05:00:00;4694.858;0.2553398058252427;16.3843137254902;86.84313725490196;5.257142857142858;1011.2972222222221;2.331683168316832;19.9;21.1;0.0;0.0;0.0
2019-09-09 06:00:00;5052.198;0.2883495145631068;16.971568627450978;85.16666666666667;25.614285714285717;1011.4166666666666;2.3504950495049504;19.9;21.1;0.0;0.0;0.0
2019-09-09 07:00:00;5127.641;0.2825242718446602;17.74019607843137;83.31372549019608;54.17857142857143;1011.6055555555556;2.592079207920792;19.8;21.1;0.0;0.0;0.0
2019-09-09 08:00:00;5261.653;0.1592233009708738;18.443137254901963;80.56862745098039;73.35000000000001;1011.747222222222;2.7603960396039597;19.8;21.1;0.0;0.0;0.0
2019-09-09 09:00:00;5366.854;0.3669902912621359;19.03921568627451;77.80392156862744;85.44285714285715;1011.9555555555554;3.034653465346535;19.7;21.1;0.0;0.0;0.0
2019-09-09 10:00:00;5458.18;0.22135922330097088;19.41176470588235;76.04901960784314;87.21071428571429;1012.0361111111112;2.957425742574258;19.7;21.0;0.0;0.0;0.0
2019-09-09 11:00:00;5484.569;0.2611650485436893;19.747058823529414;74.2156862745098;88.18214285714285;1011.8416666666667;2.7346534653465353;19.7;21.0;0.0;0.0;0.0
2019-09-09 12:00:00;5535.045;1.0436893203883495;19.412745098039213;75.6078431372549;58.56071428571429;1011.6722222222221;2.7485148514851487;19.8;21.0;0.0;0.0;0.0
2019-09-09 13:00:00;5459.698;1.3038834951456313;18.659803921568628;77.74509803921569;37.33571428571429;1011.2249999999999;3.006930693069307;19.8;21.0;0.0;0.0;0.0
2019-09-09 14:00:00;5435.817;1.7048543689320388;17.62156862745098;80.53921568627452;40.971428571428575;1011.3166666666665;3.016831683168317;19.8;21.0;0.0;0.0;0.0
2019-09-09 15:00:00;5374.08;1.8815533980582528;16.613725490196078;84.29411764705883;38.63928571428572;1012.1805555555555;2.899009900990099;19.7;21.1;0.0;0.0;0.0
2019-09-09 16:00:00;5263.093;1.387378640776699;16.01372549019608;85.61764705882354;30.04285714285714;1012.6833333333333;2.608910891089109;19.6;21.0;0.0;0.0;0.0
2019-09-09 17:00:00;5156.625;0.8932038834951458;15.278431372549019;88.20588235294117;11.939285714285715;1013.3027777777776;2.331683168316832;19.5;20.9;0.0;0.0;0.0
2019-09-09 18:00:00;5345.445;0.6660194174757281;14.28921568627451;91.8921568627451;0.2928571428571428;1014.4777777777776;1.8465346534653466;19.5;20.8;0.0;0.0;0.0
2019-09-09 19:00:00;5248.135;0.16019417475728157;13.607843137254902;93.84313725490196;0.0;1015.6138888888888;1.4673267326732669;19.3;20.7;0.0;0.0;0.0
2019-09-09 20:00:00;4897.262;0.04077669902912621;13.188235294117648;94.84313725490196;0.0;1016.3361111111112;1.4207920792079207;19.3;20.5;0.0;0.0;0.0
2019-09-09 21:00:00;4654.368;0.05145631067961166;12.801960784313723;95.31372549019608;0.0;1016.8888888888889;1.5217821782178216;19.2;20.5;0.0;0.0;0.0
2019-09-09 22:00:00;4529.782;0.008737864077669901;12.366666666666667;95.57843137254902;0.0;1017.4111111111112;1.495049504950495;19.1;20.4;0.0;0.0;0.0
2019-09-09 23:00:00;4253.861;0.0038834951456310682;11.888235294117646;95.7156862745098;0.0;1017.7749999999999;1.2940594059405939;19.1;20.4;0.0;0.0;0.0
2019-09-10 00:00:00;4032.836;0.0029126213592233015;11.42156862745098;96.06862745098039;0.0;1018.1805555555555;1.1881188118811883;18.9;20.3;0.0;0.0;0.0
2019-09-10 01:00:00;3889.026;0.0029126213592233015;10.961764705882354;96.56862745098039;0.0;1018.561111111111;1.074257425742574;18.8;20.2;0.0;0.0;0.0
2019-09-10 02:00:00;3867.559;0.0048543689320388345;10.599999999999998;96.90196078431373;0.0;1018.813888888889;1.0257425742574258;18.7;20.2;0.0;0.0;0.0
2019-09-10 03:00:00;3981.804;0.0048543689320388345;10.299999999999999;96.65686274509804;0.0;1019.011111111111;1.0574257425742575;18.5;20.2;0.0;0.0;0.0
2019-09-10 04:00:00;4295.676;0.0048543689320388345;9.93235294117647;96.75490196078431;0.0;1019.3944444444444;0.9168316831683168;18.4;20.2;0.0;0.0;0.0
2019-09-10 05:00:00;4811.445;0.00679611650485437;9.745098039215685;97.00980392156863;7.325;1019.8166666666665;0.7861386138613861;18.3;20.1;0.0;0.0;0.0
2019-09-10 06:00:00;5082.007;0.0048543689320388345;11.09607843137255;95.54901960784314;45.79642857142857;1020.1527777777778;0.8148514851485147;18.1;20.0;0.0;0.0;0.0
2019-09-10 07:00:00;5066.666;0.0;13.266666666666667;90.7156862745098;105.26785714285714;1020.3805555555555;1.1415841584158417;18.0;20.0;0.0;0.0;0.0
2019-09-10 08:00:00;5048.073;0.0;15.313725490196079;79.8529411764706;160.04642857142858;1020.738888888889;1.623762376237624;18.1;20.1;0.0;0.0;0.0
2019-09-10 09:00:00;5003.932;0.0;17.025490196078433;71.1470588235294;214.14642857142857;1020.9527777777779;1.9673267326732675;18.5;20.1;0.0;0.0;0.0
2019-09-10 10:00:00;5000.411;0.0;18.414705882352944;64.61764705882354;247.33928571428572;1020.911111111111;2.045544554455446;19.2;20.4;0.0;0.0;0.0
2019-09-10 11:00:00;5032.594;0.0;19.60392156862745;58.872549019607845;255.27857142857144;1020.5666666666667;2.1524752475247526;19.6;20.4;0.0;0.0;0.0
2019-09-10 12:00:00;5037.999;0.0;20.551960784313728;54.666666666666664;245.8;1020.2361111111111;2.1069306930693075;18.9;20.4;0.0;0.0;0.0
2019-09-10 13:00:00;5006.375;0.0;21.194117647058825;51.6764705882353;223.4392857142857;1020.0444444444444;2.079207920792079;18.9;20.5;0.0;0.0;0.0
2019-09-10 14:00:00;5071.656;0.0;21.55294117647059;49.245098039215684;183.20357142857142;1019.7916666666666;1.9069306930693066;19.0;20.5;0.0;0.0;0.0
2019-09-10 15:00:00;5084.224;0.0;21.55;49.42156862745098;130.24642857142857;1019.6722222222221;1.7960396039603956;19.6;20.6;0.0;0.0;0.0
2019-09-10 16:00:00;5098.443;0.0;20.996078431372553;52.431372549019606;72.32142857142857;1019.7027777777779;1.6465346534653469;19.7;20.6;0.0;0.0;0.0
2019-09-10 17:00:00;5124.262;0.0;19.177450980392155;63.92156862745098;19.73928571428571;1020.0500000000001;1.1910891089108908;19.8;20.5;0.0;0.0;0.0
2019-09-10 18:00:00;5438.947;0.0;16.30294117647059;77.3529411764706;0.11785714285714285;1020.622222222222;1.105940594059406;19.7;20.5;0.0;0.0;0.0
2019-09-10 19:00:00;5382.588;0.0;14.744117647058824;82.52941176470588;0.0;1021.1388888888889;1.1584158415841583;20.0;20.5;0.0;0.0;0.0
2019-09-10 20:00:00;5025.428;0.0;13.776470588235295;85.55882352941177;0.0;1021.5583333333333;1.1633663366336633;19.9;20.4;0.0;0.0;0.0
2019-09-10 21:00:00;4739.848;0.0;13.096078431372547;87.5;0.0;1021.8361111111111;1.2009900990099012;19.8;20.4;0.0;0.0;0.0
2019-09-10 22:00:00;4589.119;0.0;12.430392156862746;88.88235294117646;0.0;1022.1194444444445;1.121782178217822;19.8;20.3;0.0;0.0;0.0
2019-09-10 23:00:00;4315.558;0.0;11.831372549019607;90.8921568627451;0.0;1022.3388888888888;1.0772277227722773;19.7;20.2;0.0;0.0;0.0
2019-09-11 00:00:00;4111.37;0.0;11.417647058823528;91.3529411764706;0.0;1022.4777777777776;1.0742574257425743;19.6;20.2;0.0;0.0;0.0
2019-09-11 01:00:00;3949.466;0.0;11.02450980392157;92.02941176470588;0.0;1022.5138888888889;1.0366336633663364;19.5;20.1;0.0;0.0;0.0
2019-09-11 02:00:00;3904.74;0.0;10.587254901960785;92.6470588235294;0.0;1022.4416666666665;1.003960396039604;19.4;20.0;0.0;0.0;0.0
2019-09-11 03:00:00;4012.768;0.0;10.256862745098038;93.29411764705883;0.0;1022.4138888888889;1.0831683168316835;19.3;20.0;0.0;0.0;0.0
2019-09-11 04:00:00;4316.824;0.0;10.03921568627451;93.38235294117646;0.0;1022.5861111111111;1.118811881188119;19.2;20.0;0.0;0.0;0.0
2019-09-11 05:00:00;4848.871;0.0;10.065686274509803;93.45098039215686;7.553571428571429;1023.0416666666666;1.0594059405940592;19.1;19.8;0.0;0.0;0.0
2019-09-11 06:00:00;5125.506;0.0;11.810784313725488;90.48039215686275;49.775;1023.2888888888889;1.1495049504950494;18.9;19.8;0.0;0.0;0.0
2019-09-11 07:00:00;5086.636;0.0;14.649999999999997;82.56862745098039;111.24285714285713;1023.4194444444446;1.3514851485148516;18.9;19.8;0.0;0.0;0.0
2019-09-11 08:00:00;5078.179;0.0;17.57156862745098;70.97058823529412;162.32857142857142;1023.6388888888889;1.5732673267326733;19.1;19.9;0.0;0.0;0.0
2019-09-11 09:00:00;5056.62;0.0;19.85686274509804;62.431372549019606;207.41428571428568;1023.7916666666666;1.7831683168316834;19.2;20.0;0.0;0.0;0.0
2019-09-11 10:00:00;5052.662;0.0;21.572549019607845;55.59803921568628;240.7535714285714;1023.6388888888889;1.8415841584158417;19.6;20.2;0.0;0.0;0.0
2019-09-11 11:00:00;5115.324;0.0;22.848039215686274;50.627450980392155;255.23571428571427;1023.2416666666666;1.879207920792079;19.9;20.2;0.0;0.0;0.0
2019-09-11 12:00:00;5140.607;0.0;23.809803921568626;47.40196078431372;246.99642857142857;1022.9138888888888;1.7326732673267327;20.1;21.0;0.0;0.0;0.0
2019-09-11 13:00:00;5172.011;0.0;24.40490196078431;45.71568627450981;216.78928571428568;1022.6222222222223;1.6287128712871286;20.4;21.2;0.0;0.0;0.0
2019-09-11 14:00:00;5223.396;0.0;24.734313725490196;44.88235294117647;170.83214285714283;1022.2888888888889;1.4960396039603963;20.6;21.3;0.0;0.0;0.0
2019-09-11 15:00:00;5238.743;0.0;24.66176470588235;45.80392156862745;115.125;1022.1305555555555;1.331683168316832;21.0;21.3;0.0;0.0;0.0
2019-09-11 16:00:00;5228.936;0.0;23.901960784313726;50.77450980392157;60.817857142857136;1022.3000000000001;1.206930693069307;20.8;21.4;0.0;0.0;0.0
2019-09-11 17:00:00;5227.692;0.0;21.912745098039213;62.009803921568626;15.374999999999998;1022.6499999999999;0.9207920792079208;20.6;21.4;0.0;0.0;0.0
2019-09-11 18:00:00;5556.775;0.0;19.390196078431373;72.5;0.06785714285714285;1023.2944444444446;0.898019801980198;20.8;21.3;0.0;0.0;0.0
2019-09-11 19:00:00;5467.89;0.0;18.056862745098037;77.46078431372548;0.0;1023.9111111111112;1.003960396039604;20.9;21.3;0.0;0.0;0.0
2019-09-11 20:00:00;5088.66;0.0;17.32450980392157;79.84313725490196;0.0;1024.2916666666667;1.0405940594059406;20.9;21.2;0.0;0.0;0.0
2019-09-11 21:00:00;4795.766;0.0;16.742156862745098;81.52941176470588;0.0;1024.5416666666667;1.005940594059406;20.8;21.1;0.0;0.0;0.0
2019-09-11 22:00:00;4645.298;0.0;16.267647058823528;82.93137254901961;0.0;1024.7472222222223;1.000990099009901;20.7;21.1;0.0;0.0;0.0
2019-09-11 23:00:00;4359.08;0.0;15.868627450980393;84.22549019607843;0.0;1025.025;1.0227722772277228;20.6;21.1;0.0;0.0;0.0
2019-09-12 00:00:00;4159.38;0.0;15.598039215686274;84.84313725490196;0.0;1025.1472222222224;1.1029702970297028;20.5;21.0;0.0;0.0;0.0
2019-09-12 01:00:00;3993.205;0.0;15.288235294117648;85.93137254901961;0.0;1025.2694444444444;1.1405940594059405;20.4;21.0;0.0;0.0;0.0
2019-09-12 02:00:00;3950.008;0.0019417475728155341;14.959803921568628;86.44117647058823;0.0;1025.5472222222224;1.198019801980198;20.3;20.9;0.0;0.0;0.0
2019-09-12 03:00:00;4045.703;0.04271844660194174;14.709803921568627;86.41176470588235;0.0;1025.8111111111111;1.2772277227722773;20.3;20.8;0.0;0.0;0.0
2019-09-12 04:00:00;4363.551;0.0048543689320388345;14.530392156862744;86.73529411764706;0.0;1026.163888888889;1.418811881188119;20.2;20.8;0.0;0.0;0.0
2019-09-12 05:00:00;4946.27;0.019417475728155338;14.427450980392155;86.62745098039215;4.585714285714286;1026.7666666666669;1.398019801980198;20.1;20.7;0.0;0.0;0.0
2019-09-12 06:00:00;5228.425;0.017475728155339803;15.304901960784315;84.5;33.46428571428571;1027.2916666666667;1.497029702970297;20.1;20.6;0.0;0.0;0.0
2019-09-12 07:00:00;5242.093;0.0077669902912621365;17.390196078431373;75.52941176470588;82.41428571428573;1027.6750000000002;1.7801980198019802;20.0;20.5;0.0;0.0;0.0
2019-09-12 08:00:00;5216.412;0.007766990291262136;19.616666666666667;66.1470588235294;144.05;1028.0388888888888;2.2811881188118814;19.9;20.5;0.0;0.0;0.0
2019-09-12 09:00:00;5210.648;0.0;21.551960784313724;58.53921568627451;186.71071428571426;1028.361111111111;2.608910891089109;19.9;20.6;0.0;0.0;0.0
2019-09-12 10:00:00;5232.219;0.0;23.02549019607843;52.166666666666664;215.89642857142857;1028.5333333333333;2.935643564356436;20.2;20.8;0.0;0.0;0.0
2019-09-12 11:00:00;5243.496;0.0;24.084313725490194;47.84313725490196;245.17142857142855;1028.463888888889;3.1227722772277238;20.4;21.0;0.0;0.0;0.0
2019-09-12 12:00:00;5249.195;0.0;24.738235294117647;44.833333333333336;246.20357142857145;1028.1916666666666;3.2445544554455443;20.7;21.4;0.0;0.0;0.0
2019-09-12 13:00:00;5238.495;0.0;25.150000000000002;42.8235294117647;225.0;1027.8472222222222;3.1673267326732666;20.9;21.5;0.0;0.0;0.0
2019-09-12 14:00:00;5300.573;0.0;25.298039215686277;42.14705882352941;186.84285714285716;1027.611111111111;3.1435643564356437;21.1;21.4;0.0;0.0;0.0
2019-09-12 15:00:00;5306.861;0.0;25.0578431372549;42.73529411764706;131.19285714285712;1027.388888888889;3.1128712871287125;21.2;21.5;0.0;0.0;0.0
2019-09-12 16:00:00;5287.784;0.0;24.248039215686273;44.872549019607845;72.99642857142858;1027.4777777777776;2.9554455445544554;21.2;21.8;0.0;0.0;0.0
2019-09-12 17:00:00;5266.113;0.0;22.257843137254905;53.07843137254902;17.014285714285712;1027.9083333333335;2.202970297029703;21.2;21.7;0.0;0.0;0.0
2019-09-12 18:00:00;5524.462;0.0;19.4078431372549;64.0;0.06785714285714285;1028.4805555555556;1.8099009900990097;21.1;21.6;0.0;0.0;0.0
2019-09-12 19:00:00;5450.986;0.0;17.749019607843138;69.75490196078431;0.0;1028.9083333333333;1.800990099009901;21.0;21.6;0.0;0.0;0.0
